SME,1/31/2022,6885,3,3,4,0,8,3,0,0,0.34,1,0,-9.73,-0.62,0.53,-14.68,-0.97,-0.97,-0.97,0.07,-1,nan,403,13,51,1.4,147,2,12,1719,4.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,13337458230,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7129,0,0,0,0,0,0,0.02,0.01,0.57,1,0,-0.34,0.08,-0.17,30,3,5,-0.06,0.12,-0.98,nan,122,9.6,420,4.2,1435,13,10,434,2.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,9804150000,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5096,0,0,1,0,6,5,0.05,0.02,0.26,1,0,4.35,0.49,0.19,30,3,3.71,-0.13,0.09,-0.99,nan,125,8.8,236,5.4,1238,13,2,857,4.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,11905000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5189,0,0,0,0,0,0,0.02,0.01,0.81,1,0,-3.11,-0.18,-0.14,1.82,0.24,0.73,0.02,0.09,-0.97,nan,161,11,157,3.6,250,5.2,1,954,4.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,6244000000,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5375,1,3,2,0,6,1,0,0,0.47,1,0,nan,nan,0.05,-30,-3,-4,1.8,0.53,-1.57,nan,72,4,175,2.8,0,1.8,2,10000,7,nan,nan,nan,nan,0.39,0.29,0.25,0.39,99923573900,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,909,0,0,4,0,5,1,0.02,0,0.17,1,0,-0.39,-0.07,0.86,10.68,-1.39,-1.14,5.26,-0.12,-0.95,nan,102,4.4,180,1.6,178,2.2,1,1066,8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,27753721000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,698,0,0,0,0,0,0,0.02,0.04,0.61,1,0,-5.66,-0.26,0.06,0.25,0.07,-4,-0.2,0.05,-0.99,nan,110,6.6,182,1.8,9900,13,5,238,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,9800000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1063,0,0,8,0,8,1,0.03,0,0.83,1,0,-1.09,-0.04,2.01,-1.8,-0.35,0.2,1.22,0.44,-1,nan,103,6.6,343,5.4,427,7.8,5,402,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,13077000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1043,0,0,0,0,0,0,0.07,0.09,0.52,1,0,-1.43,-0.12,0.15,-5.26,-1.2,-1.72,-0.95,0.28,-1,nan,146,8.8,176,3.6,318,2.6,5,315,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,14757108360,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1058,0,0,1,0,1,1,0.01,0.01,0.81,1,0,-0.52,0.04,0.11,2.52,0.32,-0.49,-0.36,0.09,-0.99,nan,125,8.8,155,3.6,319,5.2,5,363,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,7500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1385,0,0,0,0,0,0,0.02,0.01,0.23,1,0,-0.68,0.05,0.03,-2.43,-0.23,-0.03,-0.22,0.16,-0.84,nan,105,4.4,195,1.8,256,2.6,5,1933,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,18000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1749,0,0,0,0,0,0,0.07,0.16,0.43,1,0,-7.63,-0.06,-0.15,19.44,0.18,1.35,-0.48,0.01,-1,nan,118,6.6,134,3.6,323,5.2,5,577,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,12866000000,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1842,0,0,4,0,6,1,0.01,0,0.37,1,0,-1.03,-0.01,0.31,-0.83,0.03,-0.03,-0.76,0.18,-1,nan,115,8.8,193,3.6,574,7.8,5,428,3.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,53102400000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1845,0,0,0,0,0,0,0.06,0.01,0.77,1,0,-0.41,0.11,-0.13,-0.65,0.06,0.04,-0.8,0.18,-0.87,nan,113,7.2,212,2.8,332,2.6,8,1189,5.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,37400000000,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,689,0,0,0,0,0,0,0.04,0.07,0.29,1,0,-0.47,0.46,1.22,-0.9,0.09,0.25,-0.91,0.87,-0.94,nan,100,5.2,305,2.8,10000,10,9.6,820,2.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,5460000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,979,0,0,1,0,3,1,0.04,0.01,0.5,1,0,-1.24,-0.05,0.07,30,3,-0.5,-0.19,0.19,-0.99,nan,109,6.6,222,3.6,571,10.4,5,268,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,21667317716,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1011,0,0,1,0,3,3,0.02,0.01,0.35,1,0,-17.87,-0.11,0.16,30,0.27,0.18,6.83,0.01,-1,nan,129,8.8,126,3.6,282,5.2,5,725,3.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,7551746585,0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10547,0,0,0,0,0,0,0.28,0.47,0.29,1,0,-20,0.14,0.3,-30,1.81,1.81,10,0,-0.97,nan,129,9.6,237,1.4,887,10.4,10,222,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,9075393520,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10669,0,0,1,0,2,4,0.12,0.07,0.36,1,0,-0.6,-0.12,-0.29,-1.04,0.01,0.01,0.35,-0.3,-0.74,nan,121,6.6,315,3.6,913,10.4,5,1020,3.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,12300000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10683,0,0,1,0,1,4,0.01,0.02,0.3,1,0,0.7,-0.36,-0.03,0.97,-0.41,-0.42,-0.83,-0.21,-1,nan,123,8.8,104,3.6,340,5.2,5,834,4.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,11474429330,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,10832,0,0,0,0,0,0,0.04,0.02,0.58,1,0,2.35,0.4,0.05,-11.29,-1.23,-0.61,-0.67,0.12,-1,nan,117,8.8,103,3.6,417,7.8,5,822,4.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2839000000,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7739,0,0,2,0,3,5,0.03,0.01,0.44,1,0,-20,-0.62,1.73,-30,-0.88,-0.9,-0.74,0,-0.98,nan,102,6.6,67,1.4,106,2,8,1453,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,13982090825,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8169,0,0,2,0,7,2,0,0,0.44,1,0,-0.87,0.06,0.11,-0.93,0.03,0.59,1.28,0.46,-0.99,nan,99,5.2,240,2.8,404,2,4.8,459,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2756000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,5817,0,0,0,0,0,0,0.03,0.02,0.62,1,0,2.04,-0.61,-0.48,4.62,-1.14,-1.17,-0.91,-0.2,-1,nan,109,12,234,3,591,6,1.6,1760,4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,11900000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6155,0,0,1,0,1,2,0.01,0,0.26,1,0,1.33,0.74,1.61,5.8,2.18,1.1,-0.25,0.32,-0.99,nan,119,6.6,518,9,613,7.8,5,136,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,1600000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1238,0,0,3,0,3,2,0.01,0.01,0.79,1,0,-1.17,-0.1,0.27,-0.92,0.05,0.08,-0.82,0.6,-0.98,nan,154,11,169,3.6,424,7.8,5,1081,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,13156375442,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1422,0,0,0,0,0,0,0.02,0.03,0.7,1,0,-0.65,0.08,1.64,-0.33,0.15,0.26,-0.55,0.23,-0.99,nan,140,9.6,184,1.4,421,2.6,10,416,2.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1282,0,0,1,0,3,3,0,0,0.58,1,0,-2.41,-0.47,0.56,-2.55,-0.52,-0.58,0.04,0.34,-0.98,nan,149,11,276,5.4,479,5.2,5,327,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,61848099980,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1601,0,0,0,0,0,0,0.01,0.1,0.64,1,0,-0.62,0.08,2.18,-2.57,-0.32,-3.83,-0.63,0.2,-1,nan,111,6.6,92,1.8,99,2.6,5,2241,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2567366273,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1661,0,0,1,0,1,1,0.18,0.08,0.72,1,0,-5.64,-0.1,0,-24.33,-0.52,0.07,-0.8,0.02,-1,nan,110,8.8,275,5.4,629,7.8,5,-289,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1848,0,0,0,0,0,0,0.02,0.02,0.2,1,0,2.94,0.35,0.15,-1.32,-0.03,-0.46,1.75,0.09,-0.99,nan,111,6.6,592,9,809,10.4,5,253,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,4219936000,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1511,0,0,0,0,0,0,0.02,0.01,0.9,1,0,2.64,-0.1,-0.11,-4.09,0.09,0.1,-0.1,-0.03,-0.93,nan,104,6.6,158,2.8,618,4,12,1790,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,10237101369,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1875,0,0,0,0,0,0,0.04,0.23,0.39,1,0,-0.88,-0.02,-0.34,-1.14,0.03,-0.04,-0.63,-0.21,-0.98,nan,120,8.8,215,5.4,540,7.8,5,431,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,5000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2143,0,0,0,0,0,0,0.16,0.1,0.98,1,0,-1.14,-0.05,1.26,-1.09,-0.04,-0.17,0.05,0.38,-0.99,nan,102,8.8,288,5.4,1018,10.4,5,112,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,5000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11242,0,0,0,0,0,0,0.05,0.03,0.62,1,0,-1.16,0.07,-0.65,-0.5,-0.2,-0.15,0.82,-0.4,-1,nan,102,6.6,230,3.6,387,5.2,5,240,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,15960000000,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8367,0,0,0,0,0,0,0.02,0.04,0.57,1,0,-0.74,-0.01,-0.11,1.07,-0.12,-0.1,-0.71,-0.06,-1,nan,121,8.8,247,3.6,826,13,5,96,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,8900000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8550,0,0,0,0,0,0,0.03,0.02,0.67,1,0,-0.86,0.05,0.51,-3.2,-0.88,-0.84,1.17,0.4,-0.98,nan,108,4.4,188,1.6,323,2.2,3,1994,8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,6951523587,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8627,0,0,0,0,0,0,0.02,0.02,0.63,1,0,-1.05,-0.01,1.12,-0.84,0.04,0.15,-0.77,0.28,-0.95,nan,162,8.8,303,5.4,533,7.8,5,591,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,14816833632,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8853,0,0,1,0,3,3,0,0,0.18,1,0,-3.22,-0.37,0.59,-5.54,-0.75,-0.76,1.34,0.17,-0.98,nan,117,8,177,2.8,419,1.8,6,1655,2.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3.245E+11,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8048,0,0,7,0,8,1,0.01,0,0.16,1,0,-1.5,-0.18,-0.55,-0.48,0.19,-0.18,1.72,0.35,-0.63,nan,102,5.2,219,1.4,661,2,2.4,3059,7,nan,nan,nan,nan,0.39,0.29,0.25,0.39,16139739238,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8157,0,0,0,0,0,0,0.04,0.02,0.74,1,0,-2.08,-0.3,0.32,-2.48,-0.41,-0.41,-0.62,0.28,-0.98,nan,100,6.6,297,5.4,10000,13,1,307,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,53822293693,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8307,0,0,0,0,0,0,0.06,0.07,0.93,1,0,-5.94,0.47,-0.41,-30,3,1.85,-0.05,-0.1,-0.95,nan,82,5.2,197,1.8,407,8.4,5,1613,6.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,20500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6368,3,3,1,0,6,2,0,0.01,0.6,1,0,2.72,-0.55,-0.35,28.06,-3,-3.66,0.18,-0.15,-1.09,nan,180,12,48,1.4,110,8.8,9,2126,6.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,1.924E+11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6478,0,0,1,0,3,3,0.05,0.11,0.04,1,0,0.14,0.35,0.4,-0.53,0.15,0.11,0.8,0.31,-0.99,nan,123,6.6,140,1.8,172,2.6,5,1598,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2972249850,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,6811,0,0,0,0,0,0,0.05,0.02,0.92,1,0,-1.37,-0.17,0.35,-2.26,-0.58,-0.63,2.62,0.46,-0.98,nan,102,4.4,343,3.6,1333,13,5,438,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2988000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1849,0,0,6,0,7,2,0.06,0.03,0.32,1,0,-0.95,0.01,0.23,0.72,0.41,0.32,-0.76,0.24,-0.91,nan,106,5.2,157,1.4,664,2,12,1472,4.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,22098881386,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,1928,0,0,0,0,0,0,0.22,0.5,0.69,1,0,-3.04,-0.43,0.02,-3.77,-0.59,-0.54,0.21,0.21,-0.99,nan,112,9.6,243,4,2551,14,10,155,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2900000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2370,0,0,0,0,0,0,0.12,0.09,0.86,2,0,0.54,-0.56,0.58,-5.57,1.67,1,-0.18,-0.37,-1,nan,98,7.2,76,1.4,78,2.6,10,336,2.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,44491070000,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2386,0,0,0,0,0,0,0.06,0.04,0.75,1,0,12.18,0.17,-0.17,17.08,0.23,0.81,-0.51,0.01,-1,nan,125,9.6,271,4.8,431,7.2,7,499,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,6845910027,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2551,0,0,0,0,0,0,0.16,0.22,0.63,1,0,-0.62,0.14,0.41,-0.07,0.33,0.45,0.04,0.36,-0.98,nan,101,5.2,420,4.2,9900,10,12,642,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,35601829689,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2002,0,0,0,0,0,0,0,0.05,0.29,1,0,-0.8,0.13,0.46,-2.41,-0.93,-0.92,-0.28,0.66,-0.99,nan,167,8.8,216,3.6,252,5.2,5,1456,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3295140000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2033,0,0,0,0,0,0,0.07,0.17,0.23,1,0,-2.45,0.27,0.4,-30,3,1.61,-0.63,-0.19,-1,nan,172,8.8,193,1.8,410,5.2,5,1357,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3520263925,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2041,0,0,5,0,6,1,0.03,0.01,0.64,1,0,2.75,0.43,0.15,26.46,3,3.15,4.96,0.11,-0.97,nan,109,7.2,69,1.6,142,2.4,10,1277,7,nan,nan,nan,nan,0.39,0.29,0.25,0.39,40000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2331,0,0,1,0,1,6,0.04,0,0.6,1,0,-1.76,-0.15,0.15,-1.97,-0.19,-0.15,0.42,0.2,-1,nan,102,6.6,225,1.8,632,7.8,5,-1049,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,23000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2360,3,3,0,0,0,0,0,0,1.37,1,0,4.74,-0.36,0.01,8.41,-0.59,-0.59,0.15,-0.06,-0.97,nan,151,8.8,111,1.8,294,2.6,5,801,4.8,nan,nan,nan,nan,0.39,0.29,0.25,0.39,68753589076,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2458,0,0,4,0,3,1,0.01,0,0.31,1,0,-7.28,0.11,-0.28,-20.36,0.34,2.71,-0.28,-0.02,-0.99,nan,92,6.6,145,3.6,216,2.6,5,1460,6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,10767222634,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2519,0,0,0,0,0,0,0.01,0.03,0.3,1,0,3.19,-0.29,-0.08,9.77,-0.75,-0.69,-0.04,-0.07,-0.99,nan,106,6.6,404,7.2,3228,13,5,792,3.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,14349027000,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2735,0,0,0,0,0,0,0.1,0.05,0.45,1,0,0.01,0.14,-0.02,1.03,0.28,0.25,0.19,0.14,-0.99,nan,175,12,230,1.4,596,5.2,10,107,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,24972000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2754,0,0,2,0,3,1,0,0,0.31,1,0,-1.37,0.05,-0.16,1.61,-0.35,-0.28,1.57,-0.13,-0.95,nan,124,12,347,2.8,479,2,6,2009,4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,4000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2052,0,0,3,0,4,3,0.02,0,0.79,1,0,-0.77,0.11,-0.24,5.9,3,1.97,2.65,0.48,-0.95,nan,134,8.8,149,1.8,245,2.6,5,858,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,34976068906,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2331,0,0,1,0,1,4,0.01,0.01,0.42,1,0,6.43,-0.91,-0.79,7.14,-1,-1,0.67,-0.12,-1,nan,135,8.8,92,1.8,154,2.6,5,504,2.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,5985291420,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,2430,0,0,0,0,0,0,0.06,0.05,0.66,1,0,-1.92,-0.3,-0.1,-2.41,-0.46,-0.46,0.86,0.32,-0.98,nan,129,6.6,303,5.4,1367,13,3,279,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,12780000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,11853,0,0,0,0,0,0,0.04,0.02,0.73,1,0,-0.75,0.15,nan,3.34,2.62,5,-0.48,0.6,-0.99,nan,111,6.6,165,3.6,195,2.6,5,127,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,1849138656,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,12087,3,3,8,0,8,1,0,0,0.3,1,0,-5.17,-0.56,1.98,-7.77,-0.91,-0.91,-0.5,0.13,-0.97,nan,166,7.8,145,1.4,651,2,12,2425,5.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3241600000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9192,0,0,1,0,1,1,0.03,0.01,0.67,1,0,-1.44,-0.21,0.4,-1.53,-0.25,-0.25,2.62,0.48,-0.64,nan,20.87,0,0,0,0,0,0,0,0,nan,nan,nan,nan,0.39,0.29,0.25,0.39,2000000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9286,0,0,0,0,0,0,0.01,0.02,0.43,1,0,-0.79,0.07,0.38,-6.17,-1.86,-0.64,1.04,0.36,-0.99,nan,100,6.6,387,6.4,497,6.6,5,436,1.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,36868262500,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9299,0,0,0,0,0,0,0.04,0.12,4.42,1,0,10.85,-0.62,-0.05,0.82,-0.1,-0.18,-0.38,-0.05,-0.96,nan,125,6.6,182,3.6,232,2.6,5,783,3.6,nan,nan,nan,nan,0.39,0.29,0.25,0.39,19745100000,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9302,0,0,0,0,0,0,0.02,0,0.46,1,0,10,-0.38,-0.28,8.67,-0.33,0.6,0.44,-0.03,-1,nan,126,8.8,471,9,747,10.4,5,129,1.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,11353128001,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9427,0,0,0,0,0,0,0.01,0.01,0.72,1,0,-0.95,0.05,0.02,-0.56,0.4,0.4,7.88,0.91,-0.99,nan,100,8,471,5.6,468,2,4,712,4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,5980000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8641,0,0,0,0,0,0,0,0,0.07,1,0,-1.34,-0.21,-1,-2.59,-0.98,-0.98,2.31,0.62,-1,nan,457,12,142,1.6,3888,12,1.4,762,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,8500000000,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8672,0,0,1,0,2,2,0.02,0,0.47,1,0,-0.51,0.06,-0.04,-0.05,0.12,0.12,2.66,0.13,-0.85,nan,114,7.2,307,2.8,579,5.2,10,1007,4.2,nan,nan,nan,nan,0.39,0.29,0.25,0.39,8044598500,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,8943,0,0,1,0,1,1,0.05,0.05,0.71,1,0,6.53,-0.14,0.01,30,-0.64,1.67,-0.45,-0.02,-1,nan,118,9.6,295,2.8,380,2.6,10,211,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,27100000000,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,9072,0,0,0,0,0,0,0,0.01,0.38,1,0,-1.42,-0.29,0.92,-3.29,-1.59,0.69,0.16,0.7,-1.07,nan,51,2.6,477,4.2,10000,10,2.4,109,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,13918540000,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7180,0,0,0,0,0,0,0.01,0.01,0.52,1,0,-2.12,-0.19,0.19,-0.45,0.09,1.5,0.06,0.17,-0.97,nan,326,13,316,2.8,823,4,2.4,3376,7,nan,nan,nan,nan,0.39,0.29,0.25,0.39,3428388553,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7412,0,0,4,0,4,1,0.07,0.05,0.75,1,0,-12.11,-0.5,-0.12,-17.56,-0.74,-0.73,0.44,0.04,-0.99,nan,116,7.2,44,1.6,70,2.4,10,1533,7,nan,nan,nan,nan,0.39,0.29,0.25,0.39,18727536561,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SME,1/31/2022,7429,0,0,0,0,0,0,0.24,0.03,0.32,1,0,0.26,3.04,3.2,13.93,3,1.14,2.2,2.41,-1,nan,94,5.2,207,1.4,10000,10,12,149,1.4,nan,nan,nan,nan,0.39,0.29,0.25,0.39,5440000000,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
